Date;value;daily_return;drawdown
2015-01-21;10925,91659057;0,00385042;0,00000000
2015-01-22;11023,04775185;0,00888998;0,00000000
2015-01-23;11020,25664333;-0,00025321;-0,00025321
2015-01-26;10971,71879001;-0,00440442;-0,00465651
2015-01-27;10872,91578077;-0,00900524;-0,01361982
2015-01-28;10852,07833112;-0,00191645;-0,01551018
2015-01-29;10807,86310973;-0,00407436;-0,01952134
2015-01-30;10836,60175638;0,00265905;-0,01691420
2015-02-02;10857,16513217;0,00189759;-0,01504871
2015-02-03;10878,19389661;0,00193686;-0,01314100
2015-02-04;10897,60960406;0,00178483;-0,01137962
2015-02-05;10929,15943289;0,00289511;-0,00851746
2015-02-06;10864,57279745;-0,00590957;-0,01437669
2015-02-09;10855,49468357;-0,00083557;-0,01520025
2015-02-10;10886,25130340;0,00283328;-0,01241004
2015-02-11;10873,54768163;-0,00116694;-0,01356250
2015-02-12;10917,18757937;0,00401340;-0,00960353
2015-02-13;10975,58099533;0,00534876;-0,00430614
2015-02-17;10946,51232577;-0,00264849;-0,00694322
2015-02-18;10946,75431856;0,00002211;-0,00692126
2015-02-19;10957,55082266;0,00098627;-0,00594182
2015-02-20;10963,37192431;0,00053124;-0,00541373
2015-02-23;10970,28485518;0,00063055;-0,00478660
2015-02-24;10991,72866210;0,00195472;-0,00284124
2015-02-25;10972,84129711;-0,00171833;-0,00455468
2015-02-26;11010,67065040;0,00344754;-0,00112284
2015-02-27;10996,20883268;-0,00131344;-0,00243480
2015-03-02;11024,34657895;0,00255886;0,00000000
2015-03-03;10986,65438763;-0,00341900;-0,00341900
2015-03-04;10973,37581240;-0,00120861;-0,00462347
2015-03-05;10987,67652619;0,00130322;-0,00332628
2015-03-06;10884,81665352;-0,00936139;-0,01265653
2015-03-09;10880,79885546;-0,00036912;-0,01302097
2015-03-10;10764,51444116;-0,01068712;-0,02356894
2015-03-11;10760,88849776;-0,00033684;-0,02389784
2015-03-12;10808,19885569;0,00439651;-0,01960640
2015-03-13;10806,40562910;-0,00016591;-0,01976906
2015-03-16;10869,56264901;0,00584441;-0,01404019
2015-03-17;10861,86818686;-0,00070789;-0,01473814
2015-03-18;10962,33743973;0,00924972;-0,00562475
2015-03-19;10971,07680289;0,00079722;-0,00483201
2015-03-20;11023,42136603;0,00477114;-0,00008392
2015-03-23;11040,23968474;0,00152569;0,00000000
2015-03-24;11052,77341145;0,00113528;0,00000000
2015-03-25;10936,63045051;-0,01050804;-0,01050804
2015-03-26;10941,41746599;0,00043770;-0,01007493
2015-03-27;10923,58707743;-0,00162962;-0,01168814
2015-03-30;10973,39458660;0,00455963;-0,00718180
2015-03-31;10913,94284430;-0,00541781;-0,01256070
2015-04-01;10940,07429953;0,00239432;-0,01019646
2015-04-02;10950,43207173;0,00094677;-0,00925934
2015-04-07;11023,37321284;0,00666103;-0,00265998
2015-04-08;11001,71388998;-0,00196485;-0,00461961
2015-04-09;11027,55175506;0,00234853;-0,00228193
2015-04-10;11109,11054682;0,00739591;0,00000000
2015-04-13;11082,00268890;-0,00244015;-0,00244015
2015-04-14;11025,79239206;-0,00507221;-0,00749998
2015-04-15;11086,17903341;0,00547685;-0,00206421
2015-04-16;11045,88775437;-0,00363437;-0,00569108
2015-04-17;10971,84624588;-0,00670308;-0,01235601
2015-04-20;11035,78678271;0,00582769;-0,00660033
2015-04-21;11051,72456286;0,00144419;-0,00516567
2015-04-22;11030,67292532;-0,00190483;-0,00706066
2015-04-23;11067,16057070;0,00330783;-0,00377618
2015-04-24;11054,95712022;-0,00110267;-0,00487469
2015-04-27;11117,31300498;0,00564054;0,00000000
2015-04-28;11111,09488103;-0,00055932;-0,00055932
2015-04-29;11041,71408342;-0,00624428;-0,00680011
2015-04-30;10961,01576021;-0,00730850;-0,01405890
2015-05-01;11025,94351574;0,00592352;-0,00821867
2015-05-05;10992,53926482;-0,00302960;-0,01122337
2015-05-06;10947,57964558;-0,00409001;-0,01526748
2015-05-07;10955,22427193;0,00069829;-0,01457985
2015-05-08;11017,20731789;0,00565785;-0,00900449
2015-05-11;10952,34320008;-0,00588753;-0,01483900
2015-05-12;10927,31124325;-0,00228553;-0,01709062
2015-05-13;10979,24478596;0,00475264;-0,01241921
2015-05-14;11061,17624872;0,00746240;-0,00504949
2015-05-15;11056,84744112;-0,00039135;-0,00543886
2015-05-18;11096,76142190;0,00360989;-0,00184861
2015-05-19;11087,78268446;-0,00080913;-0,00265625
2015-05-20;11083,63075803;-0,00037446;-0,00302971
2015-05-21;11078,96034847;-0,00042138;-0,00344981
2015-05-22;11098,37528350;0,00175241;-0,00170344
2015-05-26;10995,50377119;-0,00926906;-0,01095672
2015-05-27;11087,18778412;0,00833832;-0,00270976
2015-05-28;11084,87440349;-0,00020865;-0,00291785
2015-05-29;11045,43381328;-0,00355805;-0,00646552
